layer,path,height,width,mean,std,min,max,zero_variance,readable
cc,J:\Rasta dataset\2_ORNET\2LAJE84\cc OD.bmp,1024,1024,99.00630950927734,49.60316467285156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LAJE84\cc OS.bmp,1024,1024,103.71998596191406,47.31951141357422,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LAMA62\cc OD.bmp,1024,1024,82.87751770019531,47.792930603027344,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LAMA62\cc OS.bmp,1024,1024,76.23370361328125,48.592533111572266,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LEMO52\cc OD.bmp,1024,1024,114.32972717285156,39.843414306640625,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LEMO52\cc OS.bmp,1024,1024,115.30619812011719,39.19997787475586,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LENA73\cc OD.bmp,1024,1024,96.35067749023438,47.150386810302734,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LENA73\cc OS.bmp,1024,1024,93.23580169677734,49.940128326416016,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LIGI60\cc OS.bmp,1024,1024,88.25115966796875,54.20677947998047,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LOAL78\cc OD.bmp,1024,1024,103.15824890136719,49.40422058105469,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LOAL78\cc OS.bmp,1024,1024,103.14026641845703,47.37771987915039,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LOER67\cc OS.bmp,1024,1024,86.13712310791016,47.27377700805664,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LOLA78\cc OD.bmp,1024,1024,89.75164031982422,41.42109680175781,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LOLA78\cc OS.bmp,1024,1024,120.54735565185547,43.90123748779297,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LULU67\cc OD.bmp,1024,1024,95.89434051513672,49.38093185424805,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LULU67\cc OS.bmp,1024,1024,88.8355941772461,45.265411376953125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MACH75\cc OD.bmp,1024,1024,102.13836669921875,51.25797653198242,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MACH75\cc OS.bmp,1024,1024,103.20498657226562,50.79701614379883,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MAGA81\cc OD.bmp,1024,1024,104.46176147460938,51.50831604003906,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MAGA81\cc OS.bmp,1024,1024,109.26480865478516,50.17343521118164,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MAOD61\cc OD.bmp,1024,1024,118.96710205078125,41.48653793334961,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MAOD61\cc OS.bmp,1024,1024,118.93218994140625,42.72574996948242,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MEAN38\cc OD.bmp,1024,1024,112.5933609008789,40.467689514160156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MEAN38\cc OS.bmp,1024,1024,119.12191009521484,39.4449348449707,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MOAL62\cc OD.bmp,1024,1024,74.31256866455078,47.70676040649414,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MOAL62\cc OS.bmp,1024,1024,86.48310852050781,47.88018035888672,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MUMJ56\cc OD.bmp,1024,1024,98.14692687988281,47.75602340698242,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2MUMJ56\cc OS.bmp,1024,1024,96.4703140258789,47.41841125488281,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2NIQU03\cc OD.bmp,1024,1024,107.52603149414062,51.902618408203125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2NIQU03\cc OS.bmp,1024,1024,108.11914825439453,53.61908721923828,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PAMI52\cc OD.bmp,1024,1024,123.54026794433594,44.1433219909668,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PAMI52\cc OS.bmp,1024,1024,128.50546264648438,44.40177536010742,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PANI58\cc OS.bmp,1024,1024,82.53522491455078,47.0073356628418,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PINA66\cc OD.bmp,1024,1024,96.84074401855469,45.10771942138672,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PINA66\cc OS.bmp,1024,1024,100.73758697509766,45.739044189453125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2POMO60\cc OD.bmp,1024,1024,101.71693420410156,49.351078033447266,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2POMO60\cc OS.bmp,1024,1024,97.50286102294922,50.5515022277832,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PRAL45\cc OD.bmp,1024,1024,112.30361938476562,45.39292526245117,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PRAL45\cc OS.bmp,1024,1024,112.18087005615234,42.235164642333984,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PRJM52\cc OD.bmp,1024,1024,85.61598205566406,47.558353424072266,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2PRJM52\cc OS.bmp,1024,1024,123.42274475097656,42.23640823364258,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RAAL88\cc OD.bmp,1024,1024,102.42231750488281,46.69105529785156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RAAL88\cc OS.bmp,1024,1024,99.34784698486328,47.27489471435547,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RABR57\cc OD.bmp,1024,1024,86.84288024902344,48.427555084228516,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RABR57\cc OS.bmp,1024,1024,87.2925796508789,49.95956802368164,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ROIS59\cc OD.bmp,1024,1024,92.6944580078125,49.407073974609375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ROIS59\cc OS.bmp,1024,1024,90.80066680908203,49.40900802612305,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RONA79\cc OD.bmp,1024,1024,101.30300903320312,48.10172653198242,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2RONA79\cc OS.bmp,1024,1024,101.316650390625,48.338279724121094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SAAU83\cc OD.bmp,1024,1024,98.5549087524414,48.50665283203125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SAAU83\cc OS.bmp,1024,1024,97.05049896240234,50.96942901611328,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SABR60\cc OD.bmp,1024,1024,79.38687896728516,47.915306091308594,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SABR60\cc OS.bmp,1024,1024,80.63639068603516,49.42879867553711,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SAFR56\cc OD.bmp,1024,1024,98.25102233886719,50.096954345703125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SAFR56\cc OS.bmp,1024,1024,97.64688873291016,51.00639724731445,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SATH00\cc OD.bmp,1024,1024,104.78520965576172,51.531524658203125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2SATH00\cc OS.bmp,1024,1024,108.57048034667969,50.57991027832031,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TEAU77\cc OD.bmp,1024,1024,95.04373931884766,46.673004150390625,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TEAU77\cc OS.bmp,1024,1024,90.94864654541016,47.33877944946289,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2THPI64\cc OD.bmp,1024,1024,79.27347564697266,49.023162841796875,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2THPI64\cc OS.bmp,1024,1024,80.63426971435547,47.19894790649414,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TIGI56\cc OD.bmp,1024,1024,94.31595611572266,43.874847412109375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TIGI56\cc OS.bmp,1024,1024,94.11316680908203,43.9162483215332,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TOJL67\cc OD.bmp,1024,1024,97.59977722167969,49.96984100341797,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TOJL67\cc OS.bmp,1024,1024,98.28265380859375,49.882835388183594,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TRJO54\cc OD.bmp,1024,1024,95.89502716064453,49.114742279052734,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2TRJO54\cc OS.bmp,1024,1024,95.04789733886719,47.77415466308594,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2URLA61\cc OD.bmp,1024,1024,95.36892700195312,47.85375213623047,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2URLA61\cc OS.bmp,1024,1024,94.05609893798828,49.86005783081055,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2VAAL65\cc OD.bmp,1024,1024,104.48362731933594,52.29307556152344,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2VAAL65\cc OS.bmp,1024,1024,104.9981689453125,52.49822235107422,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2VOFR47\cc OD.bmp,1024,1024,125.19788360595703,42.47765350341797,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2VOFR47\cc OS.bmp,1024,1024,130.7921600341797,39.73445510864258,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ZUCL54\cc OD.bmp,1024,1024,107.93611145019531,41.4515380859375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ZUCL54\cc OS.bmp,1024,1024,111.17462158203125,43.57392120361328,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3BAMA76\cc OS.bmp,1024,1024,99.89691162109375,50.61781692504883,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3BAPA58\cc OD.bmp,1024,1024,106.01699829101562,41.14956283569336,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3BAPA58\cc OS.bmp,1024,1024,106.41009521484375,42.00876235961914,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3BELA62\cc OD.bmp,1024,1024,111.87208557128906,47.656925201416016,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3BELA62\cc OS.bmp,1024,1024,112.16649627685547,51.50111770629883,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CADA48\cc OD.bmp,1024,1024,116.4597396850586,44.24406814575195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CADA48\cc OS.bmp,1024,1024,122.53138732910156,42.242286682128906,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CAER70\cc OD.bmp,1024,1024,93.60189819335938,50.61140441894531,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CAER70\cc OS.bmp,1024,1024,93.59797668457031,49.3044319152832,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCA66\cc OD.bmp,1024,1024,86.4598617553711,54.19035720825195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCA66\cc OS.bmp,1024,1024,86.04974365234375,51.40651321411133,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCE76\cc OD.bmp,1024,1024,117.0205078125,45.462486267089844,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCE76\cc OS.bmp,1024,1024,118.17961883544922,43.89876937866211,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCH48\cc OD.bmp,1024,1024,87.99478149414062,51.2302360534668,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHCH48\cc OS.bmp,1024,1024,85.98712158203125,51.684383392333984,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHLI55\cc OD.bmp,1024,1024,96.245849609375,40.55262756347656,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CHLI55\cc OS.bmp,1024,1024,101.72215270996094,39.79409408569336,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COMA57\cc OD.bmp,1024,1024,90.32147979736328,48.148902893066406,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COMA57\cc OS.bmp,1024,1024,88.10095977783203,45.99565505981445,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COOL80\cc OD.bmp,1024,1024,102.3670425415039,49.09651565551758,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COOL80\cc OS.bmp,1024,1024,105.7754135131836,48.965633392333984,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COSE70\cc OD.bmp,1024,1024,94.11785125732422,51.74570846557617,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3COSE70\cc OS.bmp,1024,1024,89.16487884521484,52.69548416137695,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CRIS61\cc OD.bmp,1024,1024,113.39228057861328,43.51913070678711,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3CRIS61\cc OS.bmp,1024,1024,119.00249481201172,43.31792068481445,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DEBR55\cc OD.bmp,1024,1024,120.92385864257812,44.34293746948242,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DEBR55\cc OS.bmp,1024,1024,122.5694580078125,42.64841079711914,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DELU57\cc OD.bmp,1024,1024,86.79297637939453,47.27170181274414,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DELU57\cc OS.bmp,1024,1024,87.7242431640625,45.919677734375,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DEMA54\cc OD.bmp,1024,1024,110.10072326660156,43.92005920410156,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DEMA54\cc OS.bmp,1024,1024,108.87855529785156,43.114559173583984,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DENA68\cc OD.bmp,1024,1024,90.13443756103516,48.067195892333984,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DENA68\cc OS.bmp,1024,1024,118.38134002685547,43.930694580078125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUFR48\cc OD.bmp,1024,1024,82.12855529785156,42.198482513427734,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUFR48\cc OS.bmp,1024,1024,84.57557678222656,42.133872985839844,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUGU81\cc OD.bmp,1024,1024,95.54991912841797,53.656822204589844,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUGU81\cc OS.bmp,1024,1024,100.41141510009766,53.860164642333984,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DULU10\cc OD.bmp,1024,1024,116.69277954101562,51.96772003173828,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DULU10\cc OS.bmp,1024,1024,113.72521209716797,54.58848571777344,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUMF69\cc OD.bmp,1024,1024,117.11296081542969,42.24639129638672,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3DUMF69\cc OS.bmp,1024,1024,114.91899108886719,42.37038803100586,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3FLML62\cc OS.bmp,1024,1024,101.30292510986328,40.278358459472656,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3FRFR48\cc OD.bmp,1024,1024,88.9448471069336,46.34317398071289,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3FRFR48\cc OS.bmp,1024,1024,86.41314697265625,49.471221923828125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GAEV49\cc OD.bmp,1024,1024,84.77271270751953,46.55788040161133,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GAEV49\cc OS.bmp,1024,1024,89.69303131103516,45.977848052978516,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GAFR57\cc OD.bmp,1024,1024,112.06636047363281,49.54497146606445,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GAFR57\cc OS.bmp,1024,1024,110.24292755126953,53.53622055053711,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GINI67\cc OD.bmp,1024,1024,85.43255615234375,50.14760971069336,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GINI67\cc OS.bmp,1024,1024,80.41398620605469,47.17744445800781,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GOJF51\cc OD.bmp,1024,1024,95.46875762939453,47.78326416015625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GOJF51\cc OS.bmp,1024,1024,96.74109649658203,48.089176177978516,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRJE73\cc OD.bmp,1024,1024,98.72808837890625,48.63794708251953,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRJE73\cc OS.bmp,1024,1024,98.7378158569336,49.770042419433594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRPI48\cc OD.bmp,1024,1024,119.24400329589844,41.647804260253906,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRPI48\cc OS.bmp,1024,1024,117.00668334960938,40.885719299316406,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRXA71\cc OD.bmp,1024,1024,122.73568725585938,45.54402160644531,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3GRXA71\cc OS.bmp,1024,1024,118.36481475830078,44.961307525634766,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3JOFR42\cc OD.bmp,1024,1024,101.77493286132812,42.867679595947266,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3JOFR42\cc OS.bmp,1024,1024,105.59883117675781,43.63816833496094,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3JOJO50\cc OD.bmp,1024,1024,97.11412811279297,46.63894271850586,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3JOJO50\cc OS.bmp,1024,1024,98.88733673095703,47.11570739746094,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAEM03\cc OD.bmp,1024,1024,113.22711181640625,49.76015090942383,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAEM03\cc OS.bmp,1024,1024,115.35718536376953,51.139041900634766,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAFR49\cc OD.bmp,1024,1024,88.15077209472656,51.898765563964844,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAFR49\cc OS.bmp,1024,1024,111.60694885253906,44.823001861572266,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAFR75\cc OD.bmp,1024,1024,99.3613510131836,51.08323287963867,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAFR75\cc OS.bmp,1024,1024,99.5276870727539,51.86336898803711,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAYO52\cc OD.bmp,1024,1024,121.14717864990234,45.39348220825195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LAYO52\cc OS.bmp,1024,1024,122.47001647949219,41.947471618652344,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LECH49\cc OD.bmp,1024,1024,102.86588287353516,46.152713775634766,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LECH49\cc OS.bmp,1024,1024,107.13455963134766,44.92002868652344,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LECL47\cc OD.bmp,1024,1024,108.72770690917969,40.22761154174805,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LECL47\cc OS.bmp,1024,1024,113.54446411132812,43.63639450073242,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LEJC41\cc OD.bmp,1024,1024,108.80162048339844,44.20822525024414,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LESO86\cc OD.bmp,1024,1024,104.65242767333984,53.53679656982422,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LESO86\cc OS.bmp,1024,1024,104.8588638305664,53.97254180908203,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LEVI73\cc OD.bmp,1024,1024,118.0369644165039,46.94758224487305,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LEVI73\cc OS.bmp,1024,1024,123.7119369506836,45.00701141357422,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LIFL99\cc OD.bmp,1024,1024,108.42247009277344,50.83990478515625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LIFL99\cc OS.bmp,1024,1024,108.07391357421875,51.14611053466797,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LIJP58\cc OS.bmp,1024,1024,85.73734283447266,50.93524169921875,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LISA71\cc OD.bmp,1024,1024,96.4341049194336,48.9015007019043,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3LISA71\cc OS.bmp,1024,1024,95.3141860961914,48.07364273071289,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MACL85\cc OD.bmp,1024,1024,114.74762725830078,46.05754852294922,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MACL85\cc OS.bmp,1024,1024,115.57684326171875,44.08427047729492,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MADE61\cc OD.bmp,1024,1024,123.4856185913086,41.572261810302734,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MADE61\cc OS.bmp,1024,1024,121.55867767333984,44.191925048828125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MALE06\cc OD.bmp,1024,1024,115.03704071044922,51.837127685546875,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MALE06\cc OS.bmp,1024,1024,113.8492660522461,52.418888092041016,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MAST75\cc OD.bmp,1024,1024,98.06301879882812,54.875484466552734,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MAST75\cc OS.bmp,1024,1024,101.4847183227539,53.52287673950195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MATO06\cc OD.bmp,1024,1024,110.04759216308594,55.76689529418945,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MATO06\cc OS.bmp,1024,1024,112.89469146728516,56.0845832824707,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MEGE53\cc OD.bmp,1024,1024,86.0416259765625,48.2046012878418,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MEGE53\cc OS.bmp,1024,1024,80.33702087402344,51.58928298950195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MEJE42\cc OD.bmp,1024,1024,125.17276763916016,43.456573486328125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MEJE42\cc OS.bmp,1024,1024,124.33604431152344,43.564727783203125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIKP84\cc OD.bmp,1024,1024,119.12500762939453,42.397857666015625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIKP84\cc OS.bmp,1024,1024,116.24481964111328,40.895931243896484,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIPA64\cc OD.bmp,1024,1024,92.06208038330078,47.94849395751953,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIPA64\cc OS.bmp,1024,1024,91.75946044921875,47.615211486816406,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIRE52\cc OD.bmp,1024,1024,81.19381713867188,53.44563674926758,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MIRE52\cc OS.bmp,1024,1024,78.39009094238281,52.496849060058594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MOCL71\cc OD.bmp,1024,1024,105.07589721679688,45.53525161743164,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MOCL71\cc OS.bmp,1024,1024,103.55673217773438,50.043487548828125,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MOGU51\cc OD.bmp,1024,1024,118.51145935058594,43.186302185058594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3MOGU51\cc OS.bmp,1024,1024,120.16898345947266,41.414817810058594,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3NOJP45\cc OD.bmp,1024,1024,111.92146301269531,43.644927978515625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3NOJP45\cc OS.bmp,1024,1024,79.297607421875,44.32463455200195,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3NOMH60\cc OD.bmp,1024,1024,93.29733276367188,44.91969680786133,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3NOMH60\cc OS.bmp,1024,1024,97.34269714355469,44.388832092285156,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3PIPA63\cc OD.bmp,1024,1024,109.72166442871094,46.630577087402344,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3PIPA63\cc OS.bmp,1024,1024,114.13130187988281,44.19776153564453,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3POCA59\cc OS.bmp,1024,1024,93.0365982055664,48.60009765625,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3PRLY53\cc OD.bmp,1024,1024,116.06095123291016,43.668880462646484,0.0,255.0,False,True
cc,J:\Rasta dataset\3_FAMILIPO\3PRLY53\cc OS.bmp,1024,1024,119.10118103027344,44.88323974609375,0.0,255.0,False,True
